"Treatment";"C1";"C2";"C3";"M1";"M2";"M3";"Outcome"
1;0;0;0;-1.11152519900246;0.353903624662881;-1.2512281046007;FALSE
0;0;0;1;0.376038225557866;1.35177249805303;0.101132435132196;FALSE
0;1;0;0;1.4074155262085;1.53806769798233;0.109071118201942;FALSE
1;0;1;0;1.00767487689123;1.50428420756374;-0.591387611775517;FALSE
1;0;0;0;-0.553057914854122;-0.146978698088312;-1.01462374666202;FALSE
1;0;1;0;-0.545506408427692;-0.327739616446592;-0.483300377588227;FALSE
1;0;0;1;-0.358747713406279;0.400412308656054;-0.981701229501804;FALSE
1;1;0;0;1.90377285072787;1.71275431333166;1.00014417817955;FALSE
0;1;1;0;0.193590173729918;0.1786290828235;-0.141438093968149;FALSE
0;0;1;0;0.262027457279495;1.2985719257996;-0.058254998411266;FALSE
1;1;0;1;1.2643444966521;1.18760138433924;-0.0813887438049389;FALSE
1;0;1;0;0.626538483263467;0.773997689196193;0.35291734324942;TRUE
1;1;0;0;2.03535664685505;1.46048890596712;1.35034541806177;FALSE
0;1;1;0;-0.14094640479471;-0.178610138523559;0.187185144546784;FALSE
0;0;1;0;0.531058628814144;0.905244576045948;0.125459509176365;FALSE
0;0;0;1;1.64222671520625;1.62227695391898;0.111299277267993;TRUE
0;0;1;0;0.625368543893923;0.504168962457995;1.16141699308301;TRUE
0;0;1;1;-1.47773166865509;-1.21282339309672;-0.375815019563633;FALSE
0;0;1;0;-1.69325215060709;-1.16302116098354;-0.713547545763402;FALSE
0;0;1;1;-0.341704798697516;0.813972570203385;0.13090919800969;FALSE
1;0;0;1;0.337379991446879;1.06678840493325;-0.0865935374137604;FALSE
1;0;1;0;0.730277075213005;0.792312539831252;0.161829778126074;FALSE
0;1;0;1;1.62304378727177;1.13162432615619;0.614357267713724;FALSE
0;1;1;0;-0.164909981229474;-0.641412411922942;1.14326285669283;FALSE
1;1;1;1;0.627262794435616;0.413927258044062;0.64308379490769;FALSE
0;1;0;1;0.0350799574209225;-0.282731586803679;-0.214179339308522;FALSE
1;0;0;1;0.661962703345352;0.321799755052068;1.37177965206028;TRUE
1;0;0;0;0.548642278924041;0.527314575064537;0.740199315382998;FALSE
1;1;1;0;1.71724745152235;1.57974230016874;0.647568258425964;TRUE
0;0;1;1;0.586594048599213;0.333495707947437;2.59514096663046;FALSE
1;0;0;0;-0.489854425399285;-0.552058908882775;-0.0385829584790791;FALSE
0;0;1;0;-0.266163078866863;-0.113713185641422;0.119754245266264;FALSE
1;0;1;1;-1.24379987966443;-1.25204662352781;0.230439174432492;FALSE
1;0;1;1;0.149400498651677;0.840407561451694;-0.296751052053732;FALSE
0;0;1;0;0.489342999344705;0.810713276046497;0.70167336731697;TRUE
1;0;1;1;1.91838990129289;1.35974797860764;2.5881804568472;FALSE
0;0;1;1;-0.231707849282006;0.297826713399799;0.652871277147124;FALSE
1;0;1;0;0.195613243234117;1.36736962575573;-0.352138085748045;FALSE
1;1;0;0;-0.659489078330098;-0.950347923303409;-0.576667861160723;FALSE
1;0;0;1;1.65320641360779;1.49420171116809;1.78111545774249;FALSE
1;1;0;0;0.190133222515775;-0.0827547531048147;0.353986249042717;FALSE
1;1;0;1;1.32078675952845;1.21741911980309;0.959102825944434;FALSE
1;0;0;1;0.343750174588802;0.589665029914642;-0.213441102766182;FALSE
1;0;0;0;-1.72069385268283;-1.45004016340671;0.675304149809001;FALSE
0;1;1;1;2.74015813064188;2.41230462729105;2.85326940013331;TRUE
0;1;0;0;0.546492457455137;0.329397269334914;0.247535821056852;FALSE
0;0;1;1;-1.44779745752893;-0.701399452783732;-0.36415098616908;FALSE
0;0;1;0;0.586370639898138;1.09593411876045;0.924345279673029;TRUE
0;1;1;0;0.934105357288165;0.724358027255654;1.15344036692398;FALSE
0;0;0;0;2.54078147889344;2.72626903329293;1.48716090529677;FALSE
1;0;1;1;0.810114981594097;0.651979439999846;1.96932595842728;TRUE
0;1;1;0;-0.817879724861902;-0.263305834373101;-1.33827230433024;FALSE
1;0;1;0;2.77337211068758;3.66507901773329;0.505197144843138;TRUE
1;0;1;1;0.0541740225737198;1.00519993494298;-0.263977919256571;FALSE
1;0;1;1;2.4834480277042;2.60907705653181;2.55171778181992;TRUE
0;1;1;0;-0.451354189667448;-0.15915364779225;-0.882574769997404;FALSE
0;0;1;0;0.334839425811465;0.723519030087427;1.77920996657757;FALSE
1;0;1;0;0.184226259770618;1.08405509448023;-0.0200127346596239;FALSE
1;1;0;1;1.49226853975639;1.46951266780015;0.0817226976713598;TRUE
0;0;0;1;-1.31454641752244;-1.50941563963487;0.38008251610687;FALSE
0;1;0;0;2.29324371996958;1.47344331791832;1.41937380993026;TRUE
0;1;0;0;0.11325713830641;0.202403196109058;-0.972201663334307;FALSE
1;0;0;0;1.31243740945187;1.77522834466754;1.48201613384682;TRUE
0;1;0;0;-0.427671667386293;-0.928069205544708;-0.384965403445459;FALSE
0;1;1;0;0.555743147488659;0.363380221844573;0.420417619153276;FALSE
1;0;1;1;2.38268544572219;2.38923798996242;3.46808519594212;TRUE
0;0;0;0;0.742830399586049;0.778852100775226;1.07998197840547;FALSE
0;1;0;1;0.153496722691458;0.326690247707167;-0.689729642266415;FALSE
1;0;0;0;-0.23305351079252;-0.0547959650866217;0.395773865553819;FALSE
1;1;1;1;0.173956102902526;-0.189434926270564;0.190737840155916;TRUE
0;1;0;0;1.15817531180545;0.771435549429923;-0.412605686539313;FALSE
0;0;1;0;0.204832902265488;1.69091504619248;-1.50588690566532;FALSE
0;0;0;1;0.429307260996627;0.505851931815103;0.528727980138737;FALSE
1;1;0;0;-1.85204040233235;-2.19560603932135;0.457087329586726;FALSE
1;1;1;1;1.8822628142;1.68528778382474;1.27825912816261;FALSE
0;1;1;0;0.411888364465284;0.415726348210867;-0.365965671247061;FALSE
0;1;1;1;0.983671441772755;0.148739085994502;2.20253272102195;TRUE
0;0;0;1;0.519636927239789;0.636466019845598;2.03882656633841;FALSE
0;1;1;0;0.620271663904762;0.0118620181476717;0.0962104632535035;FALSE
0;0;0;1;0.053531938593961;0.419561622023586;1.15917333164967;FALSE
1;1;1;0;1.99191902516419;1.52472016814635;1.51233272695273;TRUE
0;0;1;1;1.15386355447849;1.67912724674133;1.36838765978473;TRUE
1;1;0;0;0.533876777414351;0.643062628365867;-0.860061256121478;FALSE
1;1;0;1;1.3582324351556;1.02184625464562;2.24592227224308;TRUE
0;0;0;0;1.05049306043754;1.68944230428614;-0.630663135745775;FALSE
1;0;1;0;0.617799230777213;1.40965774589205;0.629068137584221;FALSE
0;0;1;0;-0.795483476821153;-0.218529066354558;-0.0992523720415748;FALSE
0;0;1;0;-0.532811132048547;-0.0896552647909428;-0.367818485399383;FALSE
1;0;1;1;0.698111264058333;0.649069454937595;1.29557641129658;FALSE
1;1;0;1;2.21692823107273;1.42748948051867;2.00132124605072;TRUE
0;1;1;0;0.546621291974404;0.154133270452472;0.515241705688626;FALSE
1;1;0;0;0.738042986789891;-0.103757991842792;0.827430545073442;FALSE
0;0;1;0;0.550072333530786;0.266463070600279;-0.270144680419747;FALSE
0;0;1;0;0.11734840458915;0.556037927566118;-0.36275463104987;FALSE
1;1;1;0;0.622998065726017;1.00012181022966;0.433017237187288;FALSE
0;1;1;1;0.651186629491733;0.153771596075555;0.248522475850717;FALSE
0;1;1;0;2.30107394475875;2.1960129870535;2.22055607928268;TRUE
1;0;1;0;-0.230115657523609;-0.552672334527703;1.33208830540171;FALSE
0;0;1;1;2.96299982882695;2.85713994633471;2.70667553652617;TRUE
1;1;0;0;1.17319402754362;0.825625139158472;-0.0138407792236769;FALSE
1;0;1;1;-0.534847519533738;-0.320860770605864;0.342958113190246;FALSE
0;1;1;0;1.53000007667084;1.69157401894344;-1.48518803474036;FALSE
0;1;1;0;-0.969370301891745;-0.700858735090449;0.343199623363176;FALSE
0;0;1;1;-0.660205777821419;-0.173911199689646;-0.0231616008257999;FALSE
0;0;1;0;-0.623239649911141;0.402891302555335;-1.17238592690639;FALSE
0;1;1;0;1.47491155118677;1.24542897610438;0.879096770126;FALSE
0;1;0;1;0.0150461904250418;-0.735317617483116;0.417424151217491;FALSE
1;1;1;1;1.42968120836262;1.28225696633247;0.499349658945315;FALSE
0;0;0;0;-0.103647604523156;0.248449879982592;0.477887757445569;FALSE
0;0;1;0;-0.515958174371753;-0.0420125511523336;-0.0687154006006069;FALSE
1;0;1;0;-0.215590071522159;0.274331267529655;-0.373797829429331;FALSE
0;1;1;0;0.0430196951394833;-0.546945547782657;0.0785601648139348;FALSE
1;0;0;0;0.225834945065846;0.36772801793134;-0.165190101224451;FALSE
0;0;1;1;0.656120765065694;0.241907378851635;1.41657777205358;TRUE
1;0;1;0;0.130034766028941;0.571226263978534;0.139741613864008;FALSE
0;0;1;0;-0.422630001585841;0.64350520505533;-1.44343680087023;FALSE
1;0;1;0;0.270269369816244;0.540150819388082;0.594613314847832;FALSE
0;0;1;1;0.593285770571997;0.631794562317008;0.845302505792476;FALSE
0;0;0;1;0.265008084387031;0.254660349672433;1.48372460169403;TRUE
0;0;0;0;-0.837390980805993;-0.810075478481661;-0.746740281127203;FALSE
1;0;0;1;0.849032644063163;0.773832127722744;1.84509103307294;FALSE
1;0;0;1;1.41794189013081;1.82660942003925;0.780228723023645;FALSE
1;0;0;0;0.693224007653833;0.990248958138628;0.0364628733504295;TRUE
0;0;1;1;0.189010698407672;1.13262987747622;0.0858125418024589;FALSE
0;1;0;1;1.25901709557752;2.15601561202666;-1.11026071002801;FALSE
0;0;0;1;1.39213548614691;1.65856033931093;0.924330849366914;FALSE
1;1;0;1;-0.449767858227458;-0.478235704933036;-1.66268547877521;FALSE
1;0;1;0;1.26447773504242;0.826121215235831;1.15831548603561;FALSE
1;1;0;0;0.858098860377391;0.534981013215518;0.162748831179136;TRUE
0;1;1;0;1.00203368626843;0.47607034294909;0.689713261628195;FALSE
1;0;0;1;1.40476299191353;1.97793699823066;2.35104985896256;TRUE
0;1;1;1;0.334497151451121;0.490476163366428;0.255644407447692;FALSE
1;0;1;0;-0.0763792874877588;0.428882961922728;0.161110447316337;FALSE
1;0;1;0;0.711380877424147;1.06916294007865;1.20965692282041;FALSE
0;1;0;0;1.26529757934417;0.681799380312741;0.780185101489933;FALSE
1;1;0;0;0.740880611697997;0.799411058222391;0.0133053564207093;FALSE
0;0;1;1;1.71220115674689;1.51720975836664;1.08641344961284;TRUE
1;1;1;0;2.51999472326932;2.22064563369966;1.13538449235402;TRUE
1;1;0;1;0.330502813181695;-0.0825798009754509;0.850463784946282;FALSE
0;1;1;1;-0.777064544780655;-0.0903411049087115;-1.36335227369617;FALSE
0;1;1;1;1.28616130193527;0.982420649250972;0.844785171401448;TRUE
0;1;1;1;1.04769617890041;0.629506948592313;2.05857098653051;TRUE
1;1;0;0;2.81791450487934;2.21402096277565;1.60744181796359;TRUE
0;1;1;1;0.455327396395465;0.498768055321126;-0.797219133235033;FALSE
1;0;0;0;0.794523728131577;1.05697667407724;0.99783118279707;FALSE
0;0;1;0;-0.170754167227068;0.131389708258791;0.467605282147444;FALSE
0;0;1;0;-0.492089326718305;0.114710019650882;-1.49987080439394;FALSE
1;0;1;0;-1.42252296305759;-0.942139232716793;-0.574065383711446;FALSE
1;1;0;0;1.61639135922638;1.23341283708117;0.650202974853261;FALSE
1;0;1;0;-0.607413703033563;-0.0958968212878866;-0.804041522362302;FALSE
0;0;0;0;0.462315924646202;0.751286936184838;1.00315945523546;TRUE
1;1;0;1;1.95245627589862;1.86265906006028;1.7395454332252;TRUE
0;0;0;0;-0.822499046807286;-1.0965819284567;0.872863728295934;FALSE
0;1;0;0;1.85845653570952;1.85992123580549;-0.40042188927457;FALSE
0;0;0;1;0.0680328411097664;0.308874283228974;0.74986142074441;FALSE
0;0;1;1;1.16114892017753;0.86131871078462;2.25747342521147;FALSE
0;0;1;0;1.16231574588468;1.80321648531738;0.423427774624965;FALSE
0;1;0;0;0.140143227914344;-0.569730713941635;-0.251078659591513;FALSE
1;1;0;1;0.967392742959249;0.126960000234764;1.319729958858;TRUE
0;1;0;0;0.307074199133609;-0.341881879663261;1.94198449558148;FALSE
0;0;1;0;0.830700085583645;0.594119503116702;1.2528033857337;FALSE
0;1;1;1;0.846622630258422;1.62677109025168;-2.08377697601665;FALSE
0;0;1;0;-0.297075829864666;0.558712555229487;-0.603915510087411;FALSE
0;1;1;0;0.0682173379240871;0.193539183036078;-0.933179304161988;FALSE
1;1;0;0;0.49708719403692;0.190153478610549;-0.374986015472246;FALSE
1;1;0;1;0.773546257306872;0.445931904824914;-0.115568535142511;FALSE
0;1;1;0;0.925856399947829;0.804814723535339;0.101839128210679;FALSE
0;1;1;0;2.25644782820529;1.61759162366069;1.91945188844199;TRUE
0;1;1;0;1.64879852613861;1.31595097380879;0.669174881430008;TRUE
0;0;0;0;1.90217084204943;2.05850243957365;0.773870587488275;FALSE
1;0;1;1;1.07770129944021;0.889023497897721;1.90505133787885;FALSE
0;1;1;1;0.0351913631949611;-0.141385476858929;0.291185933973279;FALSE
1;0;1;0;1.63199583109033;2.89630370116733;-0.833541691101914;TRUE
0;0;1;0;0.37450074127797;0.936096393494218;-0.00991247150571251;FALSE
1;0;0;1;0.746424128831853;0.463637836094947;1.45777446574918;TRUE
1;0;0;1;0.805703371237188;0.679689215686612;1.42411974516385;FALSE
1;1;1;0;0.205281808884558;0.0493452576445473;-0.28880244338474;TRUE
1;0;1;0;-1.42619276277149;-1.06200898608309;0.20744125577629;FALSE
0;0;1;0;0.511576200654276;0.929790883645228;0.291016834032913;FALSE
0;0;0;1;1.20903387458107;0.958165628200679;1.57967626417209;FALSE
1;0;1;1;0.765777416040908;1.79046599381875;0.595405559599887;FALSE
1;1;1;1;-0.439316497776755;-0.683904616450427;1.51257640762597;FALSE
1;1;0;1;1.07085506150784;-0.0352002881826157;1.0226748044493;FALSE
1;1;1;0;1.40710573044862;1.01862593612253;1.53697301286675;TRUE
1;0;0;0;0.898087809469835;1.2409087839957;0.227265212127995;FALSE
0;1;1;0;-0.132592688524072;0.0158657169841331;-0.565682555313151;FALSE
1;0;1;1;2.14384874027022;2.33184884548924;1.56386130614256;TRUE
1;0;0;0;-0.114938507786413;-0.163527772059891;1.51849207571554;FALSE
1;0;0;0;0.301611641497065;-0.00797088902513265;2.01320168935885;FALSE
1;1;1;0;1.25701327363283;0.427462290757692;1.9423602456583;TRUE
1;0;0;0;0.797048984303364;1.41578877246534;0.571419201843811;FALSE
0;0;1;0;0.141899855759257;-0.435978971011711;0.995030529642525;FALSE
1;1;1;0;1.02312838609389;1.2244064823385;-0.650695163276545;TRUE
0;1;0;0;-0.538907597971933;-0.630237339648705;-1.21669472956486;FALSE
1;0;1;0;0.205625530212553;0.729110347040315;0.45186700975515;FALSE
0;1;0;1;2.68780699100966;2.23469118770062;2.5814552553956;FALSE
0;0;0;1;-0.0459300865277869;-0.30038444732428;1.23430038831951;FALSE
0;1;1;1;0.779594583963567;0.739139237198623;0.128588594286316;TRUE
0;1;0;1;1.18375681641773;0.913850022512945;1.13620622667805;TRUE
1;1;0;0;2.88898195227806;2.52099447604468;1.40360537714507;TRUE
0;0;1;0;0.409128464755823;0.969367145399557;-0.02798020521678;FALSE
0;0;0;0;-0.565154909762754;-0.539900875010693;0.404572778988136;FALSE
1;0;1;0;0.0537809187363593;0.808711188602414;-0.127692647506314;FALSE
0;1;1;1;0.491500286412186;0.430356667840567;0.341997605351482;FALSE
0;1;1;0;-0.182634322198811;0.330969638331109;-0.59315796826544;FALSE
0;1;0;1;1.12313640366903;0.991832344204839;0.928970944613323;TRUE
0;1;0;0;-0.491452752770403;-1.82938276458119;0.607371914924918;FALSE
0;1;0;1;0.806803537187416;0.831499701841393;0.936845329271027;FALSE
0;1;1;0;1.72564261238381;1.37853905681815;1.37351621551883;FALSE
1;1;1;1;-0.0618411215080219;0.0188558700325934;0.00699762984590024;FALSE
1;0;1;0;1.48145872731026;2.08842409668936;1.01751025881155;TRUE
1;0;1;1;1.15470029866786;0.920956928670358;2.52485842494335;FALSE
0;0;1;0;-0.283962171278657;0.215769593552542;-0.12623317609196;FALSE
0;1;1;0;-0.267522054489556;-0.135421730818205;0.332222187149547;FALSE
0;0;1;0;0.248376708914343;0.203833060361374;0.946576060427041;FALSE
1;0;1;1;-0.0714746924984971;-0.21764462670859;1.30555012176159;TRUE
0;0;0;1;0.663430457441853;0.845215870568733;-0.416424878226889;FALSE
0;0;0;1;-1.56899327597994;-1.34192418720939;-0.487466453836633;FALSE
0;1;0;0;0.63652779002868;-0.144674138092807;1.44793392367528;FALSE
1;0;1;0;-0.97633130243372;-0.771737115440916;-0.254062202891943;FALSE
1;0;1;1;-1.05728271732031;-0.336912869778512;-0.957224882206721;FALSE
0;0;0;0;0.0668391430931198;0.163426642559173;0.561639049531441;FALSE
1;0;1;1;0.910244372218243;1.41228785085651;1.67616086154336;TRUE
1;1;0;0;1.85859412289156;2.13662678789156;0.461661791084187;FALSE
0;0;0;1;-1.32322569398858;-0.253236057840156;-2.40630142889579;FALSE
0;1;0;1;-1.53636232227091;-1.8448149927713;-0.668950737503503;FALSE
1;1;1;1;1.82757823975373;1.84354322950628;0.371295651789359;FALSE
0;1;1;0;0.901053419222198;0.569569151104511;0.106160932077741;FALSE
0;1;1;0;0.29084092813669;-0.138483202815128;0.160705741250908;FALSE
1;0;1;1;1.40137408700131;1.33732885113773;1.70057502209702;FALSE
1;0;1;0;1.44004132155361;3.15327487780111;-0.901109104175818;FALSE
0;1;1;0;-0.409150935332772;-0.311808264798587;-0.654390193486643;FALSE
1;1;0;1;2.34754529759151;1.78761009664244;0.233758266234896;TRUE
0;0;1;0;1.34061597230546;1.67564461610603;0.718212334010367;FALSE
0;1;1;0;2.37323966366145;1.68612056326268;1.85212830973543;TRUE
0;0;0;0;0.569562190968927;0.201793690949209;1.6883755508103;FALSE
1;0;1;1;0.361981041474348;0.465113902016008;1.84544842604715;TRUE
0;1;1;1;0.457361852880775;-0.32901520956994;1.07253034452911;FALSE
1;1;1;1;0.931904495112015;-0.0605631281865341;1.69550737434309;TRUE
1;1;0;1;0.985844609191039;0.208893957531749;0.188058205211713;FALSE
0;1;0;0;2.57113336736585;2.51573526616998;0.555003723369983;FALSE
0;0;1;1;1.42527137452421;1.93699082045223;2.76320016842704;TRUE
1;0;1;1;2.31919294961329;3.28990296620142;0.909308405437221;TRUE
0;0;1;0;1.27352406278284;1.19473803876082;1.38075698274998;FALSE
0;0;1;1;1.51553292060044;2.39743635277923;1.0689568975096;TRUE
0;1;0;0;-0.141339198640204;0.4589426565605;-0.791339524837617;FALSE
0;0;0;1;-0.00103691320839933;0.0112355735045879;1.72475992682687;FALSE
1;0;1;1;1.30315798739298;1.81255439163609;0.852269946819315;FALSE
1;0;1;1;1.38528891300703;2.48831150603419;0.932132712504854;TRUE
0;1;0;1;0.91250717308033;0.796733960098477;1.32525408936002;FALSE
0;0;1;1;1.88210288460956;1.90326231025711;1.4346372220969;TRUE
1;1;1;1;0.134707507191952;0.210754288580853;-0.256476176685949;FALSE
0;0;1;1;-0.285563683972403;0.168645809791999;0.732006899818843;FALSE
1;0;0;0;-0.597422773431888;0.639636079617429;-0.730517125197109;FALSE
0;0;1;0;-0.112849341692683;-0.351498852746501;0.123220428799856;FALSE
1;0;0;0;1.34138280512448;2.20149958235721;0.176482568435448;TRUE
0;1;1;0;-0.339459328315743;-0.260369381706784;-0.0327667927876296;FALSE
0;1;1;1;1.3537577066277;0.604548625356871;1.14876553539803;TRUE
0;0;1;1;1.1214779351882;1.54018025500538;2.16006820135195;TRUE
0;0;0;0;-0.964096642872405;-0.683140307828972;0.456625385971436;FALSE
0;0;1;0;0.6140876897784;0.462177270062032;0.938140734931767;FALSE
1;0;1;0;1.27182695344537;1.54844169886388;1.30803151484695;TRUE
0;0;1;0;0.647227025457872;-0.151403110759321;1.24766247540146;FALSE
0;1;1;0;0.457925210106158;0.431319551725733;0.168604299096895;FALSE
1;0;0;0;-0.727332999819735;0.0353569196214244;-0.947148911293693;FALSE
0;0;1;0;1.11523481761144;1.14454793726565;0.972220648959635;TRUE
0;0;0;0;0.0847361141310331;0.56253619771207;0.476093060454026;FALSE
0;0;0;0;1.1444389619032;1.08033690382735;0.764599771597008;TRUE
0;1;0;1;-0.70481326453981;-1.11082161277784;1.27663580734187;FALSE
1;1;0;1;1.80599900620003;1.10973243131672;1.49187998344334;TRUE
1;0;0;1;0.808294864167987;1.50111101073714;0.632946340712386;FALSE
1;0;0;0;-0.868182839415496;-0.0698762291652437;0.362990186809098;FALSE
0;1;1;0;1.18094941987017;0.594509002361801;2.37518102921985;FALSE
1;1;1;1;0.333479237593329;0.659606538716366;-0.415029660350835;FALSE
0;1;0;1;0.986655258713018;1.47712164113237;0.250373857549062;FALSE
1;1;1;0;0.306269129919822;-0.25257745564419;0.239986159580919;FALSE
0;0;1;1;0.913609440546641;0.785319804212308;1.4340976231411;FALSE
1;1;0;0;-0.16521183185111;-1.15148905728224;0.647625827558484;FALSE
0;1;0;0;-0.0829493517515283;-0.977642414654371;0.582813602618928;FALSE
1;1;1;1;3.89480746345136;3.75137309774117;1.02505651548422;TRUE
0;1;0;0;1.42266454577171;1.83402874689867;0.163090761438576;FALSE
1;1;1;1;0.50928396669563;-0.39833333412145;-0.322304362090035;FALSE
1;1;0;0;0.167832707219451;-0.256582391706186;1.36203537890092;FALSE
0;1;0;1;0.880261667581973;0.848082695547289;0.22141070921753;TRUE
0;0;0;1;0.0747676736845009;1.23559326271015;-0.597303029930979;FALSE
1;1;1;0;1.84410099873972;1.88750656681385;0.440347630618717;TRUE
0;1;1;0;0.558345499447342;0.993037764762432;-0.699976163967958;TRUE
0;1;0;0;-1.20159045243748;-1.56456391907398;-0.545874853261679;FALSE
0;1;1;1;2.73413460311251;2.65317577772076;1.64161935943378;FALSE
1;0;0;0;0.750262907348492;0.598227625931586;1.43235190544252;FALSE
0;1;1;0;0.00442890900732762;0.594259136858378;-1.21920711276816;FALSE
1;1;1;0;1.74033612199444;0.710188510655889;2.35242262134261;FALSE
0;0;1;1;0.874879830622631;0.997574285202655;0.505251720459706;FALSE
1;0;0;0;1.4973024304437;1.18044032511739;1.4404945536124;TRUE
0;1;1;1;1.04576154929363;0.214850474120705;2.02170000561657;FALSE
0;1;0;1;2.05340931776915;1.58527966124313;1.00834838738076;TRUE
0;0;1;1;0.217961957122029;0.573209707857474;0.337326303059678;FALSE
1;1;0;1;1.03914449998256;1.00865291441301;1.06029606655922;FALSE
0;1;1;0;-0.708024032757712;-1.45705550901146;-0.376682431048256;FALSE
1;0;1;1;0.77726079093253;1.41367121684446;0.578046978636409;FALSE
1;1;0;1;1.1387086673596;0.373253586856661;1.33956965569988;TRUE
1;0;1;1;1.28996879823421;2.18633899639808;0.465168623282241;TRUE
1;0;0;0;0.452707098980181;0.0215860959168708;0.917521830495164;FALSE
1;1;1;0;2.25047094795576;0.935972466503522;3.03011419214972;TRUE
1;0;1;1;-0.902473349791126;-0.262813716051257;-0.893121685903237;FALSE
1;0;0;0;1.54606768021998;1.11309667438325;1.86680760655784;FALSE
0;0;1;0;0.682892984351454;0.790250616964529;0.489268040076016;FALSE
0;0;1;1;-0.106311656978212;0.153753695450071;-0.32373556730742;FALSE
1;0;1;1;0.924751690879172;1.05653811976215;1.58766387844577;TRUE
0;1;0;0;-0.0907276242034654;-0.277703493740694;-1.06009692753765;FALSE
1;0;0;1;1.31406085280485;1.40089634993501;1.90245144765723;FALSE
1;0;1;0;-1.38467970965017;-0.745932959690864;-1.26208066616649;FALSE
0;0;1;0;-1.05887693121151;-0.241134575808433;-0.824473528755483;FALSE
0;1;0;1;3.34203921000053;2.00786656686441;3.49871926038776;TRUE
0;0;0;0;-1.265189829956;-0.227339428264299;-0.674295278287466;FALSE
0;0;1;1;0.879213890132568;1.35144983252267;0.339938566805536;FALSE
0;0;0;0;0.0319003466054758;0.812793541664;-0.172035006292427;FALSE
1;1;1;0;2.66442527246578;2.43716394169061;0.922633132422583;TRUE
0;1;0;1;0.56422821307921;0.231594429259829;-0.03389168801648;FALSE
0;0;0;1;0.825591072557015;1.65486701084516;-0.630431877314114;FALSE
1;1;0;0;1.53593335721239;0.324041038654334;2.01175227703161;FALSE
0;1;1;0;-1.71218989969594;-0.891574384248042;-2.2400377849659;FALSE
1;0;1;0;0.0460311439873614;0.209000939020542;1.46266782289646;TRUE
0;1;1;0;2.56691819667923;2.89947829601346;0.917528030620044;TRUE
1;1;1;0;1.83311217189671;1.57275018612712;1.10225885060338;TRUE
0;1;0;0;1.70545165562804;1.55984392927605;0.49803817754536;FALSE
1;1;1;1;1.24393247473701;0.84899959556999;-0.0604766177941695;TRUE
1;0;0;0;0.127085864739961;-0.238938256090055;2.18224443324573;FALSE
1;0;1;0;1.3496919401123;0.643061729291003;2.3346640869177;FALSE
0;1;1;0;-0.853180053271942;-0.999606497291566;-0.14442004905889;FALSE
1;0;0;0;0.735245479513097;0.376671676322638;0.673503653698764;TRUE
1;1;1;1;1.92794497835363;1.73392037225352;1.78689431846153;TRUE
0;0;1;1;-1.07093710378636;0.0457612981201132;-0.628611755069544;FALSE
1;0;1;1;-0.332090052205106;0.240279491201382;0.239268888125508;FALSE
0;0;1;1;-1.72583850860831;-1.34603052194629;-0.517293189665867;FALSE
1;1;0;1;1.23091837309414;1.45121647809517;-0.330892353721531;FALSE
1;1;1;1;0.246729067565457;0.284607186601725;0.253654993451216;FALSE
1;1;1;0;0.964373096637126;0.345281143609822;0.70269518593434;TRUE
0;0;1;1;1.08392927408668;1.34769609783442;0.797298324739753;FALSE
0;1;1;0;0.456023265041809;0.480883210436441;0.256000875228626;FALSE
0;0;0;1;-0.558313132038197;0.0458572871140533;0.0445142438933982;FALSE
0;1;0;0;1.34263077120289;1.08660487282771;0.415816850663223;FALSE
1;1;1;0;0.349289377904641;-0.330168270918926;1.00780529520551;TRUE
0;0;1;0;0.0842745051131391;0.950207796752697;-0.141397545007975;FALSE
1;0;1;1;0.946179294752208;0.909320463873963;1.15027788271007;TRUE
0;1;0;0;1.63935459917515;0.6163037684141;2.03538593035636;FALSE
1;1;1;0;1.68638278352263;1.84537124418685;0.385951779233543;TRUE
0;1;1;0;-0.449876116057862;-0.0167433246073663;-0.771581649800578;FALSE
1;0;1;0;0.73146516509773;0.681335384059808;1.27081986204835;FALSE
1;0;0;0;-1.70467885639103;-0.680025918041181;-1.77164672593419;FALSE
1;0;1;0;2.27622418321283;2.51521150008231;1.45319376890764;TRUE
1;1;0;1;1.90748289772845;1.05381496714044;2.22460558287194;FALSE
1;1;0;1;3.85832974526403;3.29612984299106;2.48574359418353;TRUE
1;0;0;0;0.416658422500065;0.60102699613984;0.144154296491566;FALSE
1;1;0;1;0.929210134775028;1.16247650609063;0.577983471423728;FALSE
1;0;0;0;-0.391125735124102;0.218877734992279;0.401571668718478;FALSE
0;0;0;0;-1.75092040816019;-0.654660384807692;-2.89526422370751;FALSE
1;0;1;1;2.13754113705278;2.89930115228786;0.990069034653019;TRUE
1;0;1;0;1.74930782380135;2.29350063486156;0.675968492261225;TRUE
1;0;1;1;0.176075317227835;0.880299943923145;0.843602688247111;FALSE
1;1;1;1;-0.279998305756605;-0.289052435067298;0.400444963652119;FALSE
0;1;1;1;1.68721488619309;1.04991334562784;1.85898748522201;TRUE
0;0;1;1;-0.12388667244233;0.539995528213995;-0.577831925317121;FALSE
0;1;1;0;3.39446908456462;2.97677747180455;2.24421039497352;TRUE
0;0;1;0;1.44789223934981;2.02519396330747;0.202668943434903;FALSE
1;0;0;0;0.035766334725757;-0.409455802454613;1.55511922026582;FALSE
1;1;1;0;0.932002196873051;0.062642916179559;1.93597777704277;FALSE
